deviation_ratio,is_new_payee,is_odd_hour,baseline_confidence_score,exposure_today,exposure_vs_baseline_ratio,txn_count_today,pause_count,edit_count,back_navigation_count,time_in_flow_sec,device_shared_with_other_payees_count,recipient_is_new_device_pairing,ip_is_vpn_or_proxy,repeat_pattern_negative_outcome,prior_negative_outcome_streak,label
55.97328243704973,0,0,1.0,386518.7529196432,9.723978837619857,4,0,0,0,30.547146752328647,0,0,0,0,0,1
1.333838924145331,0,0,1.0,150973.63847323868,2.4458402068265053,1,2,1,1,53.8276062672554,0,0,0,0,3,0
-0.18271254675727833,0,0,1.0,60034.47922699387,0.8216520024164503,1,1,1,0,40.206080644176915,0,0,0,0,3,0
-0.36773970358225516,1,0,0.3,32456.715956174656,0.9586644667279345,1,2,2,1,36.67999488020758,0,1,1,0,0,0
-1.1735034625825964,1,0,0.3,28647.90910031158,0.8826496537417403,1,1,1,1,30.96241843595386,2,1,0,0,0,1
-1.358371064570749,1,0,0.3,26402.174798834334,0.8641628935429251,1,0,1,1,59.963466934379134,0,1,0,0,1,0
-2.271494765163124,1,0,0.6,22543.225358855594,0.7728505234836875,1,1,1,1,24.44181407070495,0,1,0,0,0,0
-0.02115297321255317,0,0,0.6,27436.487231064966,0.997236926667445,1,0,2,0,9.685036927221027,0,0,0,0,2,0
2.038884935155228,1,0,0.6,34051.33043752847,1.2383516692624892,1,1,2,1,21.9057623276759,2,1,0,0,0,0
-1.9905179489431555,0,0,0.6,20989.891371946058,0.7341782204743262,1,0,1,1,24.476170916260404,2,0,1,0,0,0
-0.12891401423199442,0,0,0.6,26933.72033168398,0.9792669251088432,1,0,0,0,33.82831666914658,0,0,0,0,0,0
-0.14994518057703635,0,0,0.6,53774.41083864366,1.9551514348187258,2,0,1,0,34.387149623636944,0,0,0,0,0,0
-0.10644637536697496,0,0,0.6,80807.51512608597,2.9380318013520026,3,0,0,0,59.71977712538765,0,0,0,0,0,0
0.879760874577685,0,0,0.6,112203.03498758526,4.0795226098385315,4,1,2,1,47.24142632622288,0,0,0,0,0,0
-0.6218820130203165,0,0,0.6,136956.1474647371,4.979506126555261,5,0,0,1,53.7849762772386,0,0,0,0,0,0
-1.9462531930006362,1,0,1.0,19810.07279044528,0.7381372553439545,1,1,2,1,24.294354648674386,0,1,1,0,0,0
-0.5342830514958793,0,0,1.0,23942.078946824127,0.9145627858790547,1,2,3,0,48.18598567114292,2,0,1,0,0,1
-0.6678343360483475,0,0,1.0,23590.793561093527,0.8963543965966766,1,1,1,1,30.85542254441486,2,0,0,0,0,1
-1.1860126272073002,0,0,0.3,20163.644807580706,0.7749758980660673,1,0,0,0,20.996297531686462,0,0,0,0,1,0
-0.08309951488980201,0,0,0.3,19996.085897388682,0.9916900485110198,1,0,2,0,41.81662100561403,0,0,1,0,2,0
-0.3628400588181691,0,0,0.3,19351.28739992905,0.9637159941181831,1,0,2,0,41.85875926504336,0,0,0,0,3,0
-1.074015971389681,1,0,0.6,17706.479904355434,0.8925984028610319,1,1,0,0,12.17470853226152,0,1,0,0,0,0
0.6234390233331286,0,0,0.6,20507.884540891395,1.0623439023333128,1,1,1,1,49.656919451141086,0,0,0,0,0,0
-0.1970219326190554,0,0,0.6,39431.920525960086,2.0426417090714075,2,2,1,0,47.98610601173151,0,0,0,0,0,0
0.03799009692021424,0,0,0.6,58809.632534106255,3.046440718763429,3,1,0,0,45.53530345527271,0,0,0,0,0,0
0.4104843795519455,0,0,0.6,78906.42145544177,4.087489156718623,4,1,1,0,39.05915162249195,0,0,0,0,0,0
0.20195115200129965,0,0,0.6,98600.6500246959,5.107684271918752,5,0,0,0,50.15728238955751,0,0,0,0,0,0
0.14500011258317805,0,0,0.6,19818.612573317627,1.0145000112583178,1,0,1,0,53.37514725300432,0,0,0,0,3,0
-0.8241919636887747,0,0,1.0,17951.253601780598,0.9175808036311225,1,0,1,1,58.32853573599094,0,0,0,0,3,0
-1.1122452656543464,0,0,1.0,17191.083548857136,0.8887754734345653,1,0,2,0,43.90182597117934,0,0,0,0,3,0
0.15784751158917673,0,0,1.0,19362.824632793676,1.0157847511589178,1,0,1,1,39.20593648116257,0,0,0,0,3,0
-0.9619155105972034,0,0,1.0,17229.382192263216,0.9038084489402797,1,1,2,0,46.165593315598386,0,0,0,0,3,0
0.7944411089927277,0,0,1.0,20526.040667106867,1.0794441108992727,1,1,0,1,27.93498686238154,0,0,0,0,3,0
-0.1295397411521266,0,0,1.0,18770.84800176696,0.9870460258847873,1,2,0,0,6.971210734887105,0,0,0,0,3,0
0.6486120249838766,0,0,1.0,20234.362094201224,1.0648612024983877,1,2,1,0,12.507605287509488,0,0,0,0,3,0
-0.4928860681359726,0,0,1.0,18146.744103919948,0.9507113931864027,1,1,1,1,11.360188413382888,0,0,0,0,0,0
-0.5705990654970878,0,0,1.0,36145.15319399997,1.8936514866366938,2,1,1,0,67.94677995039149,0,0,0,0,0,0
0.8394365612507193,0,0,1.0,56834.97377650396,2.9775951427617655,3,1,0,0,75.87508240328509,0,0,0,0,0,0
45.37599795827343,0,0,1.0,162534.1451180801,8.51519493858911,4,3,1,1,103.91873921471209,0,0,0,0,0,1
-0.14946869440211327,0,0,1.0,23688.699040578183,0.8587570005199858,1,1,0,1,6.882764439394614,0,0,0,0,3,0
0.913216258713615,0,0,1.0,51868.59757427621,1.8370560284792492,1,2,2,1,46.47521248813902,0,0,0,0,3,0
-1.1832121397919824,0,0,1.0,20.0,0.0006352189363783455,1,0,1,1,21.407675634178215,0,0,0,0,0,0
-0.2830282744303684,0,0,1.0,21844.982317393788,0.7339330972382822,1,1,0,1,16.755693773890584,0,0,0,0,3,0
2.2753154394309885,0,0,0.3,29165.20944477879,1.5765134286170928,1,1,0,0,31.501324933475715,0,0,0,0,0,0
0.20253878380105644,1,0,0.3,29755.918049803648,1.0202538783801056,1,2,1,1,41.03873814236737,0,1,0,0,0,0
-0.8189348507772525,0,0,0.3,27047.935509671053,0.9181065149222748,1,0,1,1,39.58545470543006,0,0,1,0,0,0
0.35194872641060077,1,0,0.6,29664.91107591982,1.03519487264106,1,0,1,1,26.97498865102658,0,1,0,0,0,0
1.1091357023728556,0,0,0.6,32114.83774653277,1.1109135702372857,1,1,2,0,5.916876175678638,0,0,1,0,0,0
-0.8255604243965139,1,0,0.6,27110.250929426493,0.9174439575603486,1,1,1,1,16.609159985134593,0,1,1,0,0,0
-0.6820288368420019,0,0,0.6,27155.528406307967,0.9317971163157998,1,0,2,0,25.047176208918707,0,0,0,0,0,0
0.24913005148223458,0,0,0.6,29578.197387440956,1.0249130051482234,1,0,2,0,28.988776033701928,0,0,0,0,0,0
0.46302079800072266,0,0,0.6,30289.50204080492,1.0463020798000722,1,0,1,0,14.286214006226302,0,0,1,0,0,0
-0.1984375543899205,1,0,0.6,28520.618051377976,0.9801562445610079,1,0,2,0,51.58163077598682,0,1,0,0,0,0
0.402339730156721,1,0,1.0,30208.697143204186,1.040233973015672,1,1,1,1,35.500059072887794,0,1,0,0,0,0
0.853549223303014,0,0,1.0,31632.278086357855,1.0853549223303014,1,1,0,1,28.890472552696494,0,0,0,0,0,0
0.12131541554025871,0,0,1.0,29688.121358477347,1.012131541554026,1,0,2,1,57.77346879088887,0,0,0,0,0,0
-0.48403262612075876,0,0,1.0,57600.61915548014,1.96372827894195,2,0,0,1,53.79587672016044,0,0,0,0,0,0
-0.01465586411587746,0,0,1.0,86889.90580858897,2.9622626925303623,3,0,2,0,32.95207178863617,0,0,0,0,0,0
1.2293677062078512,0,0,1.0,119828.19668815148,4.085199463151148,4,1,1,1,47.08924698368201,0,0,0,0,0,0
0.33307021658097874,0,0,1.0,30711.22982247,1.033307021658098,1,2,0,0,18.839868357130584,0,0,0,0,0,0
1.2402357032749096,1,0,1.0,33807.11296202745,1.124023570327491,1,2,0,1,16.93594970811156,0,1,0,0,0,0
-0.5143388101167132,0,0,1.0,28931.04227375378,0.9485661189883287,1,0,2,0,18.969463221649697,0,0,0,0,0,0
0.26264097021287763,0,0,1.0,31161.39837797246,1.0262640970212877,1,0,1,0,27.02435864424727,0,0,0,0,0,0
0.7943150424515467,1,0,1.0,33060.82329278393,1.0794315042451548,1,1,2,1,5.771132579670363,0,1,0,0,0,0
1.4977576787314086,0,0,1.0,35543.257638492854,1.1497757678731408,1,0,2,0,9.358066571880038,0,0,0,0,0,0
1.151852375856802,0,0,0.3,22162.797921887664,1.3125361352725013,1,1,2,2,66.36995498566316,2,0,1,0,0,1
1.6860002448134288,1,0,0.3,25899.44619409298,1.1686000244813428,1,1,2,1,30.907227078264913,2,1,0,0,0,0
-0.5748944828366167,1,0,0.3,22649.586109239128,0.9425105517163384,1,0,1,1,13.545864050826925,2,1,1,0,1,0
-0.894466979738376,0,0,0.6,21462.296834629087,0.9105533020261624,1,1,0,0,47.61189389443612,2,0,0,0,2,0
-0.02443461656199938,0,0,0.6,22987.225778671105,0.9975565383438001,1,1,1,1,21.582219260120855,2,0,0,0,3,0
0.1794977030830564,0,0,0.6,23445.694534073027,1.0179497703083056,1,2,1,1,9.652028689777417,2,0,0,0,3,0
-0.3500691615081101,0,0,0.6,22292.47368121819,0.964993083849189,1,2,2,1,18.539244127951594,2,0,0,0,3,0
-0.5933674111887826,0,0,0.6,21621.752546698528,0.9406632588811218,1,1,3,0,59.14006996779762,0,0,0,0,0,0
0.7362030070390896,0,0,0.6,46299.60857197105,2.0142835595850306,2,0,3,0,12.070392655129227,0,0,0,0,0,0
-0.4299803479677425,0,0,0.6,68296.91683607892,2.971285524788256,3,1,1,1,48.6123363688896,0,0,0,0,0,0
47.50651969963832,0,0,0.6,200479.36650955555,8.721937494752089,4,2,2,2,32.39975755422676,0,0,0,0,0,1
-0.354849302081223,0,0,1.0,22289.637172343224,0.6570925688077287,1,0,2,1,41.460106946384975,0,0,0,0,0,0
0.07638781693575307,0,0,1.0,58715.24128773659,1.7309096791308847,2,2,2,1,34.3933508432343,0,0,0,0,0,0
-1.030736067965398,0,0,1.0,58849.28804716906,1.734861341906496,3,0,0,1,45.73258475787584,0,0,0,0,0,0
-1.034215221260607,0,0,1.0,58869.28804716906,1.7354509365811217,4,2,2,1,43.12122225142321,0,0,0,0,0,0
-0.4316856999315637,0,0,1.0,15188.335413094592,0.4978364937263932,1,2,2,1,49.268352691650335,2,0,0,0,0,0
0.5779411292263616,0,0,1.0,50338.2713531764,1.6958650510636553,1,1,0,1,39.25621202576782,0,0,0,0,0,0
0.13160245913387536,0,0,1.0,84724.6233510969,2.854319861275698,2,2,0,1,41.87983277358268,0,0,0,0,0,0
-0.8299766151502564,0,0,1.0,84744.6233510969,2.854993648835531,3,2,1,1,20.43495720917464,0,0,0,0,0,0
0.972638455261451,0,0,1.0,149189.17842229008,5.026090624132981,4,0,2,0,26.76538358987255,0,0,0,0,0,0
0.7974093683719072,0,0,1.0,66181.53184545046,1.8620170274594725,1,2,1,1,86.0398871534064,2,0,1,0,0,1
0.0955069127304614,0,0,1.0,31267.9784246448,1.0803357785291845,1,0,2,1,78.71729899354533,0,0,0,0,0,0
0.08209703280564637,0,0,1.0,62209.489213999084,2.1493918170589907,2,1,3,1,82.48608187087439,0,0,0,0,0,0
0.33670811370913084,0,0,1.0,99349.58477572733,3.432614336545675,3,0,1,0,28.040256029086805,0,0,0,0,0,0
6.355227260429228,0,0,1.0,283012.37291909545,9.77832298841418,4,2,1,2,31.41500613001663,0,0,0,0,0,1
2.326318857840274,0,0,0.3,55175.213215636104,1.7455492789298857,1,1,2,1,52.71193418574759,2,0,0,0,0,0
-1.2271010130881537,1,0,0.3,48404.65721220991,0.8772898986911847,1,1,1,2,10.446639900389261,2,1,1,0,0,1
0.16451903206213134,1,0,0.3,52641.97821511851,1.0164519032062131,1,2,2,1,41.399476878593994,0,1,0,0,0,0
0.7733121741531248,0,0,0.6,56100.89146179855,1.0773312174153125,1,2,1,1,16.43352774075811,2,0,0,0,0,0
-0.11518412374586935,1,0,0.6,52469.27980693354,0.988481587625413,1,2,1,0,59.4434402884538,0,1,1,0,0,0
-0.5227855088731506,0,0,0.6,50189.81536483761,0.947721449112685,1,0,2,0,23.361793559395345,2,0,0,0,1,0
0.5536457842364674,0,0,0.6,55403.44529962101,1.0553645784236467,1,0,2,1,19.915301413795085,2,0,0,0,2,0
-0.9880575685508728,0,0,0.6,47684.154657263476,0.9011942431449127,1,2,1,0,59.20914410321144,2,0,0,0,0,0
0.8679636874135727,0,0,0.6,56794.54301167869,1.0867963687413573,1,0,0,1,12.43380225529652,2,0,1,0,3,0
-0.4355634375527401,0,0,0.6,50464.515507961885,0.956443656244726,1,1,1,1,15.42444100892079,2,0,0,0,3,0
-2.122463043405368,0,0,1.0,41382.94623891917,0.7877536956594632,1,2,2,1,26.2607937702487,2,0,1,0,3,0
-0.4547539655096903,0,0,1.0,48827.39140135018,0.954524603449031,1,0,0,0,33.419924945066505,2,0,0,0,3,0
-0.05712474785766712,0,0,1.0,50903.440830962,0.9942875252142332,1,0,1,0,62.54207884724513,2,0,0,0,0,1
0.13824532594448577,0,0,1.0,51727.39824574795,1.0138245325944486,1,2,1,0,26.463346484627017,0,0,0,1,3,1
0.5524938583395981,0,0,1.0,53379.46625939508,1.0552493858339598,1,1,0,2,39.880076031248,2,0,0,0,0,1
0.4370511986010465,1,0,1.0,52890.49973482172,1.0437051198601046,1,2,2,1,23.119621261054593,0,1,0,0,0,0
-1.2904505648265214,0,0,1.0,44371.47904579239,0.8709549435173478,1,2,0,1,32.531735051680485,2,0,0,0,1,0
0.12209403251346065,0,0,1.0,50451.13169434892,1.012209403251346,1,0,0,0,24.998868007387262,2,0,0,0,2,0
-0.5340050398482608,1,0,1.0,47442.88632181555,0.9465994960151739,1,2,1,1,27.285610606722976,2,1,0,0,0,0
-0.36022126890018835,0,0,0.3,7868.622017828618,0.8850536277979558,1,2,1,0,24.789553856107197,2,0,0,0,1,0
-0.9982320954941474,1,0,0.3,7083.150913277773,0.9001767904505853,1,1,2,1,32.49245850094779,2,1,0,0,0,0
-0.050907003615929716,0,0,0.3,7437.8289676197755,0.994909299638407,1,1,1,1,10.960249488298857,2,0,0,0,2,0
3.1324346948578463,0,0,0.6,9800.999492629555,1.3132434694857846,1,2,1,1,26.379589416777815,2,0,0,0,3,0
1.8564423155838052,1,0,0.6,9996.566806989053,1.2421721092385025,1,1,1,1,59.174583927485955,0,1,0,0,0,0
-0.49935284292776555,0,0,0.6,7828.016673413195,0.9277722359331443,1,1,0,1,44.02703218978687,0,0,0,0,0,0
0.03297216800200419,0,0,0.6,16305.689993058426,1.9325414206988871,2,0,0,0,48.70520032245238,0,0,0,0,0,0
-0.15699280171953978,0,0,0.6,24551.527493238187,2.9098335514970013,3,1,1,0,79.72873243808148,0,0,0,0,0,0
31.401749869884497,0,0,0.6,71312.08157140535,8.451868733654809,4,0,1,1,45.87831257378722,0,0,0,0,0,1
0.07101332848288078,0,0,0.6,13470.95988104334,1.0681889014715114,1,1,0,1,75.73801905104516,0,0,0,0,0,0
0.4581545532517298,0,0,0.6,31629.98585746617,2.5081211840139046,2,0,0,0,55.51356733344697,0,0,0,0,0,0
-0.06466122621387001,0,0,0.6,43458.00192579797,3.4460317414047243,3,1,0,0,80.65833572093229,0,0,0,0,0,0
3.2796652209351693,0,0,0.6,95783.9614464746,7.595254195662771,4,3,4,0,83.83490943268133,0,0,0,0,0,1
-0.7122310746618157,0,0,1.0,7473.392884534955,0.3998741803867144,1,1,1,1,6.9613808353359445,2,0,0,0,3,0
1.1564840551186344,0,0,1.0,36837.56387823407,1.9959019178756443,1,2,1,1,10.100135060408306,2,0,0,0,3,0
-1.23403225245565,0,0,1.0,787.0866408425136,0.0372308694442084,1,0,0,0,51.360026730496564,2,0,0,0,0,0
0.09465192931022091,0,0,1.0,22062.98696810283,1.0795817033277508,1,2,3,1,50.701689459009984,0,0,0,0,0,0
-0.7430515247857208,0,0,1.0,29731.928849280688,1.454836846739343,2,1,0,0,65.98851529318964,0,0,0,0,0,0
-0.5130365796869343,0,0,1.0,41353.15894680786,2.0234845734315794,3,2,0,1,55.677330534835576,0,0,0,0,0,0
7.282531114741544,0,0,1.0,186923.64319045428,9.146510642440536,4,1,0,0,85.24059352673831,0,0,0,0,0,1
0.7447887833642115,0,0,1.0,61789.35727600261,1.9657186942298257,1,2,0,0,46.585229069913666,2,0,0,0,3,0
0.08461415860599056,0,0,1.0,39302.308782344066,1.0979371347997642,1,2,0,0,19.81945593944397,0,0,0,1,3,1
-0.679391435049952,0,0,1.0,10922.56241517542,0.2833795637916256,1,1,1,0,11.785524806485427,0,0,1,0,0,0
-0.8356292486988751,0,0,1.0,20.0,0.0005813346550191099,1,0,0,0,53.16372259638655,2,0,0,0,1,0
-0.7226904565912454,1,0,1.0,3527.9080851816398,0.10481554604498924,1,1,2,2,29.273077114482653,2,1,0,0,0,1
-0.7110209550861525,0,0,1.0,20.0,0.0006594721195492824,1,0,0,0,25.73366078713125,2,0,1,0,2,0
-1.2623657726990998,0,0,0.3,9207.068381733754,0.6890152321122193,1,0,1,1,46.30603064449487,2,0,0,0,0,0
-0.5879374818766081,1,0,0.3,8665.750321751526,0.9412062518123392,1,1,2,1,24.5222933240879,2,1,0,0,0,0
0.13340783876358894,1,0,0.3,9055.628057534912,1.0133407838763588,1,1,2,1,54.46763785836457,2,1,1,0,1,0
-0.3427899010227773,0,0,0.6,8668.455600343157,0.9657210098977222,1,0,0,1,33.94324402124417,2,0,0,0,2,0
-0.40419061361295416,0,0,0.6,8539.52724513684,0.9595809386387045,1,0,2,0,38.80345650517373,2,0,0,0,3,0
-0.7227061357027549,0,0,0.6,8189.332551607429,0.9277293864297245,1,2,0,0,53.51280427707087,2,0,1,0,0,0
3.537986625776406,0,0,0.6,11806.424471333632,1.3537986625776406,1,1,0,2,60.50865687010889,0,0,0,1,3,1
-1.2187866231239035,0,0,0.6,7792.901900836254,0.8505918193784352,1,0,2,0,6.560680391496059,2,0,0,0,1,0
-0.6367608348220676,0,0,0.6,8262.204357946544,0.9189788461052498,1,2,0,0,57.32056375898833,2,0,0,0,2,0
0.657559409371203,0,0,0.6,9634.70270548406,1.0813723873959429,1,2,1,1,56.7440896090636,2,0,1,0,3,0
-0.21702258378742462,0,0,1.0,8750.34102922461,0.9741868872302766,1,1,2,1,60.676313883691044,0,0,0,0,0,0
0.08346044138566848,0,0,1.0,17821.70649440727,1.9841138438985715,2,1,0,0,65.1402886128491,0,0,0,0,0,0
0.5585590271798869,0,0,1.0,27400.648903216606,3.05055000416134,3,1,0,1,57.2244897433723,0,0,0,0,0,0
50.61473732427198,0,0,1.0,90457.67512319263,10.070771031670228,4,3,3,0,92.43194660903038,0,0,0,0,0,1
0.5998041265058608,0,0,1.0,24204.141175722834,1.6729111179463052,1,0,2,1,55.30068283929796,2,0,0,0,0,0
-0.9801241224278923,0,0,1.0,20.0,0.0012472919554316181,1,0,1,1,11.573859893517035,2,0,0,0,3,0
0.44795988234748774,0,0,1.0,22790.898072534823,1.4976468756364638,1,1,2,0,19.25469911599417,2,0,1,0,3,0
-1.5856241396810782,0,0,0.3,8802.775471627738,0.522258840138045,1,0,1,1,6.3889698093673655,2,0,0,0,0,0
-0.44069558264569286,1,0,0.3,8414.841045090918,0.9559304417354307,1,0,2,1,28.102638838271506,2,1,0,0,0,0
0.1880557122123584,1,0,0.3,8770.701815191867,1.0188055712212358,1,2,0,1,49.913526424204676,2,1,0,0,1,0
0.4146855958414573,0,0,0.6,9022.005486383034,1.0414685595841457,1,2,2,0,58.04488088185774,0,0,0,0,0,0
-0.3645224136218312,0,0,0.6,17369.000779542526,2.005016318221963,2,2,1,1,50.05919727586009,0,0,0,0,0,0
-1.4248419190161157,0,0,0.6,24797.465378044664,2.8625321263203514,3,2,2,1,41.06040914496006,0,0,0,0,0,0
-0.8934858959398638,0,0,0.6,32686.231625722925,3.773183536726365,4,0,1,0,59.50092247939313,0,0,0,0,0,0
0.35992093349266097,0,0,0.6,8683.767119562108,1.0359920933492661,1,0,0,1,9.942642241555102,2,0,0,0,2,0
1.3934722823850099,0,0,0.6,9593.063982589107,1.139347228238501,1,0,1,0,20.52082561460848,0,0,0,0,0,0
-0.015362488428558554,0,0,0.6,17999.918725155232,2.137810979395645,2,1,0,1,54.7698231018985,0,0,0,0,0,0
0.9190141060102032,0,0,0.6,27193.498904192813,3.2297123899966658,3,2,0,1,56.46280160662395,0,0,0,0,0,0
-0.7398686168785256,0,0,0.6,34990.33472770263,4.155725528308813,4,0,1,0,17.693338882068364,0,0,0,0,0,0
-0.6476387987427922,0,0,1.0,7961.761914520285,0.9352361201257208,1,2,1,0,30.02854923470249,2,0,0,0,3,0
-1.1701422275290774,0,0,1.0,7445.521093484217,0.8829857772470923,1,2,1,0,57.12448975124758,0,0,0,0,0,0
0.184823717978149,0,0,1.0,16033.577864007286,1.901468149044907,2,2,0,1,22.772704604909173,0,0,0,0,0,0
-0.4468123595847788,0,0,1.0,24089.02585870583,2.856786913086429,3,2,3,0,56.44198651083441,0,0,0,0,0,0
34.75707302906231,0,0,1.0,61829.127670928356,7.332494215992661,4,1,4,1,107.3173043621986,0,0,0,0,0,1
0.5991010130830774,0,0,1.0,16630.073233914543,1.4656567654858068,1,2,2,0,50.235633454087775,2,0,0,0,0,0
-0.3516212707011706,0,0,1.0,9011.326424594494,0.7422148191029092,1,0,2,0,54.32342786956818,0,0,0,0,0,0
1.4152691035945189,0,0,1.0,33749.856628375004,2.779795398800649,2,2,0,1,33.69646142107501,0,0,0,0,0,0
1.2552411525299154,0,0,1.0,57063.967845345505,4.7000541957987325,3,2,1,1,30.606701758698257,0,0,0,0,0,0
-1.3617619374604797,0,0,1.0,57083.967845345505,4.701701488958766,4,2,0,0,39.00366214512405,0,0,0,0,0,0
0.5912108179569686,0,0,1.0,20651.051937102762,1.439048250220252,1,2,0,0,26.74146121009531,2,0,0,0,0,0
-0.743298152201003,0,0,1.0,7758.345941404084,0.49671146008255257,1,1,0,0,19.82400056256429,2,0,0,0,3,0
0.6468865558139617,0,0,1.0,22476.74943037173,1.4361493665353806,1,1,1,1,34.431911367175786,2,0,1,0,3,0
-1.343746621903928,0,0,0.3,10481.685762978821,0.8558224282515743,1,0,2,1,17.30320053086321,2,0,0,0,0,0
1.441233886443993,1,0,0.3,11992.341833845085,1.1441233886443993,1,2,0,1,19.572374132242185,2,1,0,0,0,0
1.0306922990973522,1,0,0.3,12395.204157099342,1.103069229909735,1,0,2,0,48.890989183665766,2,1,0,0,0,0
-1.4137522898869748,0,0,0.6,9979.862043350795,0.8586247710113025,1,1,1,1,53.28882293566061,2,0,0,0,0,0
-0.09065531043378361,0,0,0.6,11110.628236296867,0.9909344689566216,1,0,2,0,39.73142254742893,0,0,0,0,0,0
0.08119802962739125,0,0,0.6,22413.943136788195,1.9990542719193607,2,2,2,0,55.5718258720945,0,0,0,0,0,0
0.3596591414667591,0,0,0.6,34029.47625037395,3.0350201860660366,3,2,3,0,85.41043133377202,0,0,0,0,0,0
39.00443806489132,0,0,0.6,88974.59223174938,7.935463992555169,4,4,0,1,76.43106249857135,0,0,0,0,0,1
-0.011948122404462028,0,0,0.6,16555.15538049384,0.9896696689047043,1,2,3,2,29.002907948266557,2,0,1,0,0,1
0.7863721867800723,0,0,0.6,27431.67622420128,1.6417541437593925,1,0,1,0,7.150935474158971,2,0,0,0,0,0
-0.07076599460925188,0,0,1.0,16837.73014286852,0.946947929005722,1,0,0,0,16.840158065089028,2,0,0,0,0,0
0.42824059955275695,0,0,1.0,24033.794123518786,1.3050031374176874,1,0,2,1,26.23400382933238,0,0,0,0,0,0
-0.9575055940479655,0,0,1.0,29891.059672469935,1.6230448864143563,2,2,1,0,32.744529981855976,0,0,0,0,0,0
-0.0181940830528536,0,0,1.0,48069.06808102035,2.6100866278574757,3,0,0,0,56.85564765261554,0,0,0,0,0,0
0.8050858412691883,0,0,1.0,77045.85850204309,4.183487906797657,4,2,2,0,42.41146743873338,0,0,0,0,0,0
0.7055436557534983,0,0,1.0,30825.54321318194,1.4288655617440318,1,2,1,0,65.88228084408343,0,0,0,0,0,0
0.086519817472835,0,0,1.0,53533.55412094674,2.4814567371020626,2,2,3,0,77.25090290797007,0,0,0,0,0,0
-0.04956756443382357,0,0,1.0,74456.99123579393,3.451327033302951,3,2,1,1,39.64797826487717,0,0,0,0,0,0
6.076227193732099,0,0,1.0,175710.67376393825,8.144769058433594,4,1,0,0,67.26604822464557,0,0,0,0,0,1
1.3680343026182378,0,0,1.0,63633.034771386556,2.142339321078603,1,0,1,1,26.71773620592401,0,0,0,0,0,0
-0.10092837573701614,0,0,1.0,30620.82212591199,0.9189169790417789,1,0,1,0,75.79636896426172,2,0,1,0,0,1
1.1445271554393028,0,0,1.0,64728.616476014104,1.8653221487716651,1,1,0,1,6.137499761443388,2,0,1,0,0,0
-0.10664332313487161,0,0,1.0,35848.9170426995,0.9246436719935827,1,0,1,1,50.65561346600707,2,0,0,0,0,0
0.03999857325288606,0,0,1.0,42776.88264241061,1.0241130932658045,1,0,0,1,8.089208901722929,2,0,0,0,0,0
-1.104718373163611,0,0,1.0,17797.776686488232,0.4023953926712746,1,2,2,1,37.8606247199837,2,0,0,0,0,1
-1.249282557197003,0,0,1.0,12059.617993698881,0.2797297654228285,1,1,1,0,47.78619325036521,2,0,0,0,0,0
0.9781294577998217,0,0,1.0,67032.91292915605,1.6256283050073268,1,2,1,1,58.18391694257551,0,0,0,0,0,0
1.722819075441857,0,0,1.0,91515.38771400292,2.003946950795253,1,0,2,1,8.935073089407654,2,0,0,0,0,0
0.10571251953339476,0,0,1.0,55730.46345779804,1.0569672416205167,1,2,1,1,30.396005493256915,2,0,0,0,0,0
-0.16619150676108863,0,0,0.3,29432.92395212093,0.9478436269721402,1,1,2,0,7.174381703562435,0,0,0,0,0,0
-2.3983225856271844,1,0,0.3,22373.959324579035,0.7601677414372815,1,2,0,1,11.40323707539807,0,1,0,0,1,0
0.9936723444619622,0,0,0.3,29410.590603811794,1.1353931656814855,1,1,2,0,24.717495974464217,0,0,0,0,2,0
-1.336904263208312,1,0,0.6,22630.79221734448,0.8359331238486636,1,1,1,0,31.17995445283748,0,1,0,0,0,0
-0.0117203336127948,0,0,0.6,25921.503725085804,0.9984376128402553,1,1,2,1,55.09711777634686,0,0,0,0,3,0
0.5878283914685875,0,0,0.6,27773.61067374618,1.0701109631172387,1,2,2,2,33.566632524703515,0,0,0,1,3,1
-0.44148641481535406,0,0,0.6,24974.236837730907,0.9511375251309615,1,2,1,1,8.354689824636818,0,0,1,0,1,0
-0.6406585761373362,0,0,0.6,24326.41812820831,0.9329780291041846,1,2,2,1,15.864796570311336,0,0,0,0,2,0
0.04693755125480625,0,0,0.6,25978.300995298257,1.0047493392669575,1,1,0,0,54.30183510140906,0,0,0,0,3,0
0.22349069985289705,0,0,0.6,26447.29990550695,1.0223490699852897,1,0,2,1,15.411050590684678,0,0,0,1,3,1
0.8936275374955966,0,0,1.0,28243.868503251597,1.0893627537495596,1,0,0,1,14.144428569603427,0,0,0,0,1,0
0.03132111301107074,0,0,1.0,25888.89180186421,1.0031321113011071,1,2,1,0,34.336227605703414,0,0,0,0,2,0
1.4098947600536293,0,0,1.0,29847.772775031914,1.140989476005363,1,1,0,1,15.606626764298605,0,0,0,0,0,0
1.5340008781807581,0,0,1.0,30222.853407365048,1.153400087818076,1,0,0,1,51.60830810454257,0,0,0,0,3,0
1.5248709712594537,0,0,1.0,31073.905322365692,1.1524870971259453,1,2,1,0,45.977574932264154,0,0,0,0,3,0
-0.03909318896880366,0,0,1.0,27370.296681279888,0.9960906811031196,1,1,1,0,40.17898919372767,0,0,0,0,0,0
-0.3347525082573712,0,0,1.0,53928.18908662061,1.9626154302773826,2,1,2,1,16.379867240465778,0,0,0,0,0,0
